ItemId,Date,Quantity
39,2022-06-19 00:00:00.0000000,188
39,2022-06-20 00:00:00.0000000,237
39,2022-06-21 00:00:00.0000000,240
39,2022-06-22 00:00:00.0000000,235
39,2022-06-23 00:00:00.0000000,238
39,2022-06-24 00:00:00.0000000,240
39,2022-06-25 00:00:00.0000000,194
39,2022-06-26 00:00:00.0000000,190
39,2022-06-27 00:00:00.0000000,226
39,2022-06-28 00:00:00.0000000,226
39,2022-06-29 00:00:00.0000000,246
39,2022-06-30 00:00:00.0000000,246
39,2022-07-01 00:00:00.0000000,230
39,2022-07-02 00:00:00.0000000,214
39,2022-07-03 00:00:00.0000000,210
39,2022-07-04 00:00:00.0000000,230
39,2022-07-05 00:00:00.0000000,230
39,2022-07-06 00:00:00.0000000,240
39,2022-07-07 00:00:00.0000000,237
39,2022-07-08 00:00:00.0000000,260
39,2022-07-09 00:00:00.0000000,244
39,2022-07-10 00:00:00.0000000,234
39,2022-07-11 00:00:00.0000000,260
39,2022-07-12 00:00:00.0000000,258
39,2022-07-13 00:00:00.0000000,258
39,2022-07-14 00:00:00.0000000,254
39,2022-07-15 00:00:00.0000000,284
39,2022-07-16 00:00:00.0000000,277
39,2022-07-17 00:00:00.0000000,264
39,2022-07-18 00:00:00.0000000,284
39,2022-07-19 00:00:00.0000000,284
40,2021-05-05 00:00:00.0000000,232
40,2021-05-07 00:00:00.0000000,15
40,2021-06-15 00:00:00.0000000,495
40,2021-06-20 00:00:00.0000000,397
40,2021-06-22 00:00:00.0000000,12
40,2021-06-23 00:00:00.0000000,473
40,2021-06-24 00:00:00.0000000,470
40,2021-06-27 00:00:00.0000000,415
40,2021-06-28 00:00:00.0000000,475
40,2021-06-29 00:00:00.0000000,500
40,2021-06-30 00:00:00.0000000,457
40,2021-07-01 00:00:00.0000000,473
40,2021-07-02 00:00:00.0000000,473
40,2021-07-03 00:00:00.0000000,457
40,2021-07-04 00:00:00.0000000,427
40,2021-07-05 00:00:00.0000000,474
40,2021-07-06 00:00:00.0000000,465
40,2021-07-07 00:00:00.0000000,453
40,2021-07-08 00:00:00.0000000,453
40,2021-07-09 00:00:00.0000000,454
40,2021-07-10 00:00:00.0000000,417
40,2021-07-11 00:00:00.0000000,387
40,2021-07-12 00:00:00.0000000,118
40,2021-07-13 00:00:00.0000000,116
40,2021-07-14 00:00:00.0000000,120
40,2021-07-16 00:00:00.0000000,121
40,2021-07-19 00:00:00.0000000,120
40,2021-07-20 00:00:00.0000000,119
40,2021-07-21 00:00:00.0000000,118
40,2021-07-23 00:00:00.0000000,118
40,2021-07-26 00:00:00.0000000,121
40,2021-07-27 00:00:00.0000000,120
40,2021-07-28 00:00:00.0000000,120
40,2021-08-02 00:00:00.0000000,122
40,2021-08-05 00:00:00.0000000,176
40,2021-08-06 00:00:00.0000000,174
40,2021-08-07 00:00:00.0000000,161
40,2021-08-09 00:00:00.0000000,160
40,2021-08-10 00:00:00.0000000,95
40,2021-08-11 00:00:00.0000000,160
40,2021-08-12 00:00:00.0000000,159
40,2021-08-13 00:00:00.0000000,94
40,2021-08-14 00:00:00.0000000,81
40,2021-08-16 00:00:00.0000000,161
40,2021-08-17 00:00:00.0000000,162
40,2021-08-18 00:00:00.0000000,161
40,2021-08-19 00:00:00.0000000,157
40,2021-08-20 00:00:00.0000000,157
40,2021-08-21 00:00:00.0000000,141
40,2021-08-22 00:00:00.0000000,127
40,2021-08-23 00:00:00.0000000,158
40,2021-08-24 00:00:00.0000000,158
40,2021-08-25 00:00:00.0000000,158
40,2021-08-26 00:00:00.0000000,155
40,2021-08-27 00:00:00.0000000,155
40,2021-08-28 00:00:00.0000000,139
40,2021-08-29 00:00:00.0000000,124
40,2021-08-30 00:00:00.0000000,155
40,2021-08-31 00:00:00.0000000,154
40,2021-09-01 00:00:00.0000000,155
40,2021-09-02 00:00:00.0000000,151
40,2021-09-03 00:00:00.0000000,147
40,2021-09-04 00:00:00.0000000,125
40,2021-09-05 00:00:00.0000000,108
40,2021-09-06 00:00:00.0000000,143
40,2021-09-07 00:00:00.0000000,143
40,2021-09-08 00:00:00.0000000,143
40,2021-09-09 00:00:00.0000000,144
40,2021-09-10 00:00:00.0000000,149
40,2021-09-11 00:00:00.0000000,130
40,2021-09-12 00:00:00.0000000,109
40,2021-09-13 00:00:00.0000000,141
40,2021-09-14 00:00:00.0000000,313
40,2021-09-15 00:00:00.0000000,139
40,2021-09-16 00:00:00.0000000,169
40,2021-09-17 00:00:00.0000000,139
40,2021-09-18 00:00:00.0000000,127
40,2021-09-19 00:00:00.0000000,89
40,2021-09-20 00:00:00.0000000,118
40,2021-09-21 00:00:00.0000000,117
40,2021-09-22 00:00:00.0000000,126
40,2021-09-23 00:00:00.0000000,120
40,2021-09-24 00:00:00.0000000,119
40,2021-09-25 00:00:00.0000000,104
40,2021-09-26 00:00:00.0000000,88
40,2021-09-27 00:00:00.0000000,120
40,2021-09-28 00:00:00.0000000,141
40,2021-09-29 00:00:00.0000000,121
40,2021-09-30 00:00:00.0000000,121
40,2021-10-01 00:00:00.0000000,118
40,2021-10-02 00:00:00.0000000,109
40,2021-10-03 00:00:00.0000000,95
40,2021-10-04 00:00:00.0000000,125
40,2021-10-05 00:00:00.0000000,124
40,2021-10-06 00:00:00.0000000,124
40,2021-10-07 00:00:00.0000000,123
40,2021-10-08 00:00:00.0000000,121
40,2021-10-09 00:00:00.0000000,108
40,2021-10-10 00:00:00.0000000,87
40,2021-10-11 00:00:00.0000000,132
40,2021-10-12 00:00:00.0000000,119
40,2021-10-13 00:00:00.0000000,118
40,2021-10-14 00:00:00.0000000,118
40,2021-10-15 00:00:00.0000000,118
40,2021-10-16 00:00:00.0000000,114
40,2021-10-17 00:00:00.0000000,93
40,2021-10-18 00:00:00.0000000,124
40,2021-10-19 00:00:00.0000000,143
40,2021-10-20 00:00:00.0000000,125
40,2021-10-21 00:00:00.0000000,130
40,2021-10-22 00:00:00.0000000,132
40,2021-10-23 00:00:00.0000000,121
40,2021-10-24 00:00:00.0000000,97
40,2021-10-25 00:00:00.0000000,141
40,2021-10-26 00:00:00.0000000,137
40,2021-10-27 00:00:00.0000000,140
40,2021-10-28 00:00:00.0000000,141
40,2021-10-29 00:00:00.0000000,141
40,2021-10-30 00:00:00.0000000,134
40,2021-10-31 00:00:00.0000000,103
40,2021-11-01 00:00:00.0000000,108
40,2021-11-02 00:00:00.0000000,141
40,2021-11-03 00:00:00.0000000,145
40,2021-11-04 00:00:00.0000000,145
40,2021-11-05 00:00:00.0000000,143
40,2021-11-06 00:00:00.0000000,124
40,2021-11-07 00:00:00.0000000,100
40,2021-11-08 00:00:00.0000000,140
40,2021-11-09 00:00:00.0000000,140
40,2021-11-10 00:00:00.0000000,140
40,2021-11-11 00:00:00.0000000,140
40,2021-11-12 00:00:00.0000000,140
40,2021-11-13 00:00:00.0000000,123
40,2021-11-14 00:00:00.0000000,102
40,2021-11-15 00:00:00.0000000,138
40,2021-11-16 00:00:00.0000000,141
40,2021-11-17 00:00:00.0000000,138
40,2021-11-18 00:00:00.0000000,120
40,2021-11-19 00:00:00.0000000,144
40,2021-11-20 00:00:00.0000000,137
40,2021-11-21 00:00:00.0000000,110
40,2021-11-22 00:00:00.0000000,147
40,2021-11-23 00:00:00.0000000,147
40,2021-11-24 00:00:00.0000000,146
40,2021-11-25 00:00:00.0000000,146
40,2021-11-26 00:00:00.0000000,146
40,2021-11-27 00:00:00.0000000,133
40,2021-11-28 00:00:00.0000000,110
40,2021-11-29 00:00:00.0000000,136
40,2021-11-30 00:00:00.0000000,145
40,2021-12-01 00:00:00.0000000,146
40,2021-12-02 00:00:00.0000000,151
40,2021-12-03 00:00:00.0000000,151
40,2021-12-04 00:00:00.0000000,143
40,2021-12-05 00:00:00.0000000,115
40,2021-12-06 00:00:00.0000000,153
40,2021-12-07 00:00:00.0000000,153
40,2021-12-08 00:00:00.0000000,153
40,2021-12-09 00:00:00.0000000,149
40,2021-12-10 00:00:00.0000000,154
40,2021-12-11 00:00:00.0000000,142
40,2021-12-12 00:00:00.0000000,113
40,2021-12-13 00:00:00.0000000,149
40,2021-12-14 00:00:00.0000000,150
40,2021-12-15 00:00:00.0000000,150
40,2021-12-16 00:00:00.0000000,160
40,2021-12-17 00:00:00.0000000,148
40,2021-12-18 00:00:00.0000000,107
40,2021-12-19 00:00:00.0000000,79
40,2021-12-20 00:00:00.0000000,109
40,2021-12-21 00:00:00.0000000,110
40,2021-12-22 00:00:00.0000000,110
40,2021-12-23 00:00:00.0000000,110
40,2021-12-24 00:00:00.0000000,208
40,2021-12-26 00:00:00.0000000,78
40,2021-12-27 00:00:00.0000000,110
40,2021-12-28 00:00:00.0000000,110
40,2021-12-29 00:00:00.0000000,110
40,2021-12-30 00:00:00.0000000,110
40,2021-12-31 00:00:00.0000000,159
40,2022-01-02 00:00:00.0000000,113
40,2022-01-03 00:00:00.0000000,110
40,2022-01-04 00:00:00.0000000,110
40,2022-01-05 00:00:00.0000000,111
40,2022-01-06 00:00:00.0000000,92
40,2022-01-07 00:00:00.0000000,111
40,2022-01-08 00:00:00.0000000,110
40,2022-01-09 00:00:00.0000000,81
40,2022-01-10 00:00:00.0000000,111
40,2022-01-11 00:00:00.0000000,111
40,2022-01-12 00:00:00.0000000,112
40,2022-01-13 00:00:00.0000000,114
40,2022-01-14 00:00:00.0000000,114
40,2022-01-15 00:00:00.0000000,111
40,2022-01-16 00:00:00.0000000,78
40,2022-01-17 00:00:00.0000000,113
40,2022-01-18 00:00:00.0000000,110
40,2022-01-19 00:00:00.0000000,108
40,2022-01-20 00:00:00.0000000,107
40,2022-01-21 00:00:00.0000000,107
40,2022-01-22 00:00:00.0000000,111
40,2022-01-23 00:00:00.0000000,75
40,2022-01-24 00:00:00.0000000,107
40,2022-01-25 00:00:00.0000000,107
40,2022-01-26 00:00:00.0000000,146
40,2022-01-27 00:00:00.0000000,109
40,2022-01-28 00:00:00.0000000,147
40,2022-01-29 00:00:00.0000000,100
40,2022-01-30 00:00:00.0000000,75
40,2022-01-31 00:00:00.0000000,105
40,2022-02-01 00:00:00.0000000,100
40,2022-02-02 00:00:00.0000000,101
40,2022-02-03 00:00:00.0000000,100
40,2022-02-04 00:00:00.0000000,100
40,2022-02-05 00:00:00.0000000,94
40,2022-02-06 00:00:00.0000000,76
40,2022-02-07 00:00:00.0000000,100
40,2022-02-08 00:00:00.0000000,100
40,2022-02-09 00:00:00.0000000,100
40,2022-02-10 00:00:00.0000000,101
40,2022-02-11 00:00:00.0000000,102
40,2022-02-12 00:00:00.0000000,100
40,2022-02-13 00:00:00.0000000,78
40,2022-02-14 00:00:00.0000000,101
40,2022-02-15 00:00:00.0000000,98
40,2022-02-16 00:00:00.0000000,98
40,2022-02-17 00:00:00.0000000,98
40,2022-02-18 00:00:00.0000000,141
40,2022-02-19 00:00:00.0000000,93
40,2022-02-20 00:00:00.0000000,76
40,2022-02-21 00:00:00.0000000,100
40,2022-02-22 00:00:00.0000000,99
40,2022-02-23 00:00:00.0000000,139
40,2022-02-24 00:00:00.0000000,99
40,2022-02-25 00:00:00.0000000,99
40,2022-02-26 00:00:00.0000000,95
40,2022-02-27 00:00:00.0000000,110
40,2022-02-28 00:00:00.0000000,98
40,2022-03-01 00:00:00.0000000,99
40,2022-03-02 00:00:00.0000000,99
40,2022-03-03 00:00:00.0000000,99
40,2022-03-04 00:00:00.0000000,100
40,2022-03-05 00:00:00.0000000,100
40,2022-03-06 00:00:00.0000000,74
40,2022-03-07 00:00:00.0000000,98
40,2022-03-08 00:00:00.0000000,98
40,2022-03-09 00:00:00.0000000,96
40,2022-03-10 00:00:00.0000000,96
40,2022-03-11 00:00:00.0000000,96
40,2022-03-12 00:00:00.0000000,98
40,2022-03-13 00:00:00.0000000,72
40,2022-03-14 00:00:00.0000000,96
40,2022-03-15 00:00:00.0000000,96
40,2022-03-16 00:00:00.0000000,96
40,2022-03-17 00:00:00.0000000,99
40,2022-03-18 00:00:00.0000000,99
40,2022-03-19 00:00:00.0000000,100
40,2022-03-20 00:00:00.0000000,74
40,2022-03-21 00:00:00.0000000,99
40,2022-03-22 00:00:00.0000000,99
40,2022-03-23 00:00:00.0000000,100
40,2022-03-24 00:00:00.0000000,142
40,2022-03-25 00:00:00.0000000,100
40,2022-03-26 00:00:00.0000000,102
40,2022-03-27 00:00:00.0000000,73
40,2022-03-28 00:00:00.0000000,98
40,2022-03-29 00:00:00.0000000,99
40,2022-03-30 00:00:00.0000000,99
40,2022-03-31 00:00:00.0000000,99
40,2022-04-01 00:00:00.0000000,98
40,2022-04-02 00:00:00.0000000,136
40,2022-04-03 00:00:00.0000000,107
40,2022-04-04 00:00:00.0000000,139
40,2022-04-05 00:00:00.0000000,99
40,2022-04-06 00:00:00.0000000,100
40,2022-04-07 00:00:00.0000000,102
40,2022-04-08 00:00:00.0000000,104
40,2022-04-09 00:00:00.0000000,103
40,2022-04-10 00:00:00.0000000,73
40,2022-04-11 00:00:00.0000000,101
40,2022-04-12 00:00:00.0000000,102
40,2022-04-13 00:00:00.0000000,102
40,2022-04-14 00:00:00.0000000,102
40,2022-04-15 00:00:00.0000000,100
40,2022-04-16 00:00:00.0000000,191
40,2022-04-18 00:00:00.0000000,75
40,2022-04-19 00:00:00.0000000,100
40,2022-04-20 00:00:00.0000000,100
40,2022-04-21 00:00:00.0000000,102
40,2022-04-22 00:00:00.0000000,102
40,2022-04-23 00:00:00.0000000,103
40,2022-04-24 00:00:00.0000000,74
40,2022-04-25 00:00:00.0000000,162
40,2022-04-26 00:00:00.0000000,158
40,2022-04-27 00:00:00.0000000,117
40,2022-04-28 00:00:00.0000000,153
40,2022-04-29 00:00:00.0000000,120
40,2022-04-30 00:00:00.0000000,155
40,2022-05-01 00:00:00.0000000,91
40,2022-05-02 00:00:00.0000000,118
40,2022-05-03 00:00:00.0000000,118
40,2022-05-04 00:00:00.0000000,118
40,2022-05-05 00:00:00.0000000,118
40,2022-05-06 00:00:00.0000000,126
40,2022-05-07 00:00:00.0000000,128
40,2022-05-08 00:00:00.0000000,104
40,2022-05-09 00:00:00.0000000,128
40,2022-05-10 00:00:00.0000000,121
40,2022-05-11 00:00:00.0000000,116
40,2022-05-12 00:00:00.0000000,116
40,2022-05-13 00:00:00.0000000,151
40,2022-05-14 00:00:00.0000000,154
40,2022-05-15 00:00:00.0000000,97
40,2022-05-16 00:00:00.0000000,116
40,2022-05-17 00:00:00.0000000,118
40,2022-05-18 00:00:00.0000000,117
40,2022-05-19 00:00:00.0000000,117
40,2022-05-20 00:00:00.0000000,118
40,2022-05-21 00:00:00.0000000,119
40,2022-05-22 00:00:00.0000000,97
40,2022-05-23 00:00:00.0000000,116
40,2022-05-24 00:00:00.0000000,124
40,2022-05-25 00:00:00.0000000,124
40,2022-05-26 00:00:00.0000000,123
40,2022-05-27 00:00:00.0000000,118
40,2022-05-28 00:00:00.0000000,163
40,2022-05-29 00:00:00.0000000,131
40,2022-05-30 00:00:00.0000000,131
40,2022-05-31 00:00:00.0000000,156
40,2022-06-01 00:00:00.0000000,156
40,2022-06-02 00:00:00.0000000,159
40,2022-06-03 00:00:00.0000000,159
40,2022-06-04 00:00:00.0000000,166
40,2022-06-05 00:00:00.0000000,139
40,2022-06-06 00:00:00.0000000,163
40,2022-06-07 00:00:00.0000000,157
40,2022-06-08 00:00:00.0000000,160
40,2022-06-09 00:00:00.0000000,162
40,2022-06-10 00:00:00.0000000,162
40,2022-06-11 00:00:00.0000000,172
40,2022-06-12 00:00:00.0000000,143
40,2022-06-13 00:00:00.0000000,173
40,2022-06-14 00:00:00.0000000,163
40,2022-06-15 00:00:00.0000000,163
40,2022-06-16 00:00:00.0000000,148
40,2022-06-17 00:00:00.0000000,163
40,2022-06-18 00:00:00.0000000,172
40,2022-06-19 00:00:00.0000000,145
40,2022-06-20 00:00:00.0000000,171
40,2022-06-21 00:00:00.0000000,187
40,2022-06-22 00:00:00.0000000,171
40,2022-06-23 00:00:00.0000000,187
40,2022-06-24 00:00:00.0000000,196
40,2022-06-25 00:00:00.0000000,193
40,2022-06-26 00:00:00.0000000,166
40,2022-06-27 00:00:00.0000000,188
40,2022-06-28 00:00:00.0000000,192
40,2022-06-29 00:00:00.0000000,198
40,2022-06-30 00:00:00.0000000,196
40,2022-07-01 00:00:00.0000000,196
40,2022-07-02 00:00:00.0000000,197
40,2022-07-03 00:00:00.0000000,166
40,2022-07-04 00:00:00.0000000,196
40,2022-07-05 00:00:00.0000000,195
40,2022-07-06 00:00:00.0000000,227
40,2022-07-07 00:00:00.0000000,162
40,2022-07-08 00:00:00.0000000,167
40,2022-07-09 00:00:00.0000000,140
40,2022-07-10 00:00:00.0000000,115
40,2022-07-11 00:00:00.0000000,156
40,2022-07-12 00:00:00.0000000,149
40,2022-07-13 00:00:00.0000000,149
40,2022-07-14 00:00:00.0000000,149
40,2022-07-15 00:00:00.0000000,159
40,2022-07-16 00:00:00.0000000,141
40,2022-07-17 00:00:00.0000000,129
40,2022-07-18 00:00:00.0000000,159
40,2022-07-19 00:00:00.0000000,164
41,2021-06-15 00:00:00.0000000,202
41,2021-06-20 00:00:00.0000000,145
41,2021-06-22 00:00:00.0000000,60
41,2021-06-23 00:00:00.0000000,199
41,2021-06-24 00:00:00.0000000,193
41,2021-06-25 00:00:00.0000000,16
41,2021-06-27 00:00:00.0000000,190
41,2021-06-28 00:00:00.0000000,158
41,2021-06-29 00:00:00.0000000,277
41,2021-06-30 00:00:00.0000000,158
41,2021-07-01 00:00:00.0000000,209
41,2021-07-02 00:00:00.0000000,211
41,2021-07-03 00:00:00.0000000,210
41,2021-07-04 00:00:00.0000000,190
41,2021-07-05 00:00:00.0000000,218
41,2021-07-06 00:00:00.0000000,225
41,2021-07-07 00:00:00.0000000,221
41,2021-07-08 00:00:00.0000000,226
41,2021-07-09 00:00:00.0000000,253
41,2021-07-10 00:00:00.0000000,259
41,2021-07-11 00:00:00.0000000,252
41,2021-07-12 00:00:00.0000000,272
41,2021-07-13 00:00:00.0000000,273
41,2021-07-14 00:00:00.0000000,274
41,2021-07-16 00:00:00.0000000,274
41,2021-07-19 00:00:00.0000000,274
41,2021-07-20 00:00:00.0000000,274
41,2021-07-21 00:00:00.0000000,274
41,2021-07-23 00:00:00.0000000,273
41,2021-07-26 00:00:00.0000000,274
41,2021-07-27 00:00:00.0000000,275
41,2021-07-28 00:00:00.0000000,259
41,2021-08-02 00:00:00.0000000,268
41,2021-08-05 00:00:00.0000000,267
41,2021-08-06 00:00:00.0000000,270
41,2021-08-07 00:00:00.0000000,277
41,2021-08-09 00:00:00.0000000,266
41,2021-08-10 00:00:00.0000000,264
41,2021-08-11 00:00:00.0000000,266
41,2021-08-12 00:00:00.0000000,263
41,2021-08-13 00:00:00.0000000,266
41,2021-08-14 00:00:00.0000000,268
41,2021-08-16 00:00:00.0000000,266
41,2021-08-17 00:00:00.0000000,263
41,2021-08-18 00:00:00.0000000,263
41,2021-08-19 00:00:00.0000000,262
41,2021-08-20 00:00:00.0000000,262
41,2021-08-21 00:00:00.0000000,264
41,2021-08-22 00:00:00.0000000,252
41,2021-08-23 00:00:00.0000000,262
41,2021-08-24 00:00:00.0000000,262
41,2021-08-25 00:00:00.0000000,262
41,2021-08-26 00:00:00.0000000,262
41,2021-08-27 00:00:00.0000000,262
41,2021-08-28 00:00:00.0000000,264
41,2021-08-29 00:00:00.0000000,252
41,2021-08-30 00:00:00.0000000,262
41,2021-08-31 00:00:00.0000000,262
41,2021-09-01 00:00:00.0000000,262
41,2021-09-02 00:00:00.0000000,262
41,2021-09-03 00:00:00.0000000,262
41,2021-09-04 00:00:00.0000000,262
41,2021-09-05 00:00:00.0000000,250
41,2021-09-06 00:00:00.0000000,258
41,2021-09-07 00:00:00.0000000,260
41,2021-09-08 00:00:00.0000000,260
41,2021-09-09 00:00:00.0000000,268
41,2021-09-10 00:00:00.0000000,268
41,2021-09-11 00:00:00.0000000,270
41,2021-09-12 00:00:00.0000000,258
41,2021-09-13 00:00:00.0000000,262
41,2021-09-14 00:00:00.0000000,522
41,2021-09-15 00:00:00.0000000,257
41,2021-09-16 00:00:00.0000000,257
41,2021-09-17 00:00:00.0000000,257
41,2021-09-18 00:00:00.0000000,262
41,2021-09-19 00:00:00.0000000,252
41,2021-09-20 00:00:00.0000000,255
41,2021-09-21 00:00:00.0000000,255
41,2021-09-22 00:00:00.0000000,255
41,2021-09-23 00:00:00.0000000,258
41,2021-09-24 00:00:00.0000000,258
41,2021-09-25 00:00:00.0000000,251
41,2021-09-26 00:00:00.0000000,243
41,2021-09-27 00:00:00.0000000,244
41,2021-09-28 00:00:00.0000000,244
41,2021-09-29 00:00:00.0000000,243
41,2021-09-30 00:00:00.0000000,243
41,2021-10-01 00:00:00.0000000,243
41,2021-10-02 00:00:00.0000000,249
41,2021-10-03 00:00:00.0000000,241
41,2021-10-04 00:00:00.0000000,243
41,2021-10-05 00:00:00.0000000,242
41,2021-10-06 00:00:00.0000000,242
41,2021-10-07 00:00:00.0000000,242
41,2021-10-08 00:00:00.0000000,242
41,2021-10-09 00:00:00.0000000,248
41,2021-10-10 00:00:00.0000000,238
41,2021-10-11 00:00:00.0000000,242
41,2021-10-12 00:00:00.0000000,242
41,2021-10-13 00:00:00.0000000,242
41,2021-10-14 00:00:00.0000000,242
41,2021-10-15 00:00:00.0000000,242
41,2021-10-16 00:00:00.0000000,248
41,2021-10-17 00:00:00.0000000,238
41,2021-10-18 00:00:00.0000000,242
41,2021-10-19 00:00:00.0000000,242
41,2021-10-20 00:00:00.0000000,242
41,2021-10-21 00:00:00.0000000,242
41,2021-10-22 00:00:00.0000000,238
41,2021-10-23 00:00:00.0000000,244
41,2021-10-24 00:00:00.0000000,234
41,2021-10-25 00:00:00.0000000,236
41,2021-10-26 00:00:00.0000000,236
41,2021-10-27 00:00:00.0000000,236
41,2021-10-28 00:00:00.0000000,236
41,2021-10-29 00:00:00.0000000,236
41,2021-10-30 00:00:00.0000000,242
41,2021-10-31 00:00:00.0000000,236
41,2021-11-01 00:00:00.0000000,242
41,2021-11-02 00:00:00.0000000,236
41,2021-11-03 00:00:00.0000000,236
41,2021-11-04 00:00:00.0000000,238
41,2021-11-05 00:00:00.0000000,238
41,2021-11-06 00:00:00.0000000,239
41,2021-11-07 00:00:00.0000000,235
41,2021-11-08 00:00:00.0000000,238
41,2021-11-09 00:00:00.0000000,234
41,2021-11-10 00:00:00.0000000,235
41,2021-11-11 00:00:00.0000000,235
41,2021-11-12 00:00:00.0000000,236
41,2021-11-13 00:00:00.0000000,240
41,2021-11-14 00:00:00.0000000,234
41,2021-11-15 00:00:00.0000000,223
41,2021-11-16 00:00:00.0000000,236
41,2021-11-17 00:00:00.0000000,234
41,2021-11-18 00:00:00.0000000,233
41,2021-11-19 00:00:00.0000000,233
41,2021-11-20 00:00:00.0000000,239
41,2021-11-21 00:00:00.0000000,231
41,2021-11-22 00:00:00.0000000,233
41,2021-11-23 00:00:00.0000000,233
41,2021-11-24 00:00:00.0000000,233
41,2021-11-25 00:00:00.0000000,233
41,2021-11-26 00:00:00.0000000,233
41,2021-11-27 00:00:00.0000000,231
41,2021-11-28 00:00:00.0000000,231
41,2021-11-29 00:00:00.0000000,233
41,2021-11-30 00:00:00.0000000,232
41,2021-12-01 00:00:00.0000000,231
41,2021-12-02 00:00:00.0000000,231
41,2021-12-03 00:00:00.0000000,215
41,2021-12-04 00:00:00.0000000,222
41,2021-12-05 00:00:00.0000000,217
41,2021-12-06 00:00:00.0000000,217
41,2021-12-07 00:00:00.0000000,217
41,2021-12-08 00:00:00.0000000,220
41,2021-12-09 00:00:00.0000000,220
41,2021-12-10 00:00:00.0000000,220
41,2021-12-11 00:00:00.0000000,225
41,2021-12-12 00:00:00.0000000,215
41,2021-12-13 00:00:00.0000000,220
41,2021-12-14 00:00:00.0000000,220
41,2021-12-15 00:00:00.0000000,218
41,2021-12-16 00:00:00.0000000,217
41,2021-12-17 00:00:00.0000000,217
41,2021-12-18 00:00:00.0000000,221
41,2021-12-19 00:00:00.0000000,212
41,2021-12-20 00:00:00.0000000,217
41,2021-12-21 00:00:00.0000000,217
41,2021-12-22 00:00:00.0000000,217
41,2021-12-23 00:00:00.0000000,215
41,2021-12-24 00:00:00.0000000,591
41,2021-12-26 00:00:00.0000000,1
41,2021-12-27 00:00:00.0000000,215
41,2021-12-28 00:00:00.0000000,215
41,2021-12-29 00:00:00.0000000,215
41,2021-12-30 00:00:00.0000000,215
41,2021-12-31 00:00:00.0000000,560
41,2022-01-02 00:00:00.0000000,214
41,2022-01-03 00:00:00.0000000,215
41,2022-01-04 00:00:00.0000000,215
41,2022-01-05 00:00:00.0000000,215
41,2022-01-06 00:00:00.0000000,215
41,2022-01-07 00:00:00.0000000,215
41,2022-01-08 00:00:00.0000000,223
41,2022-01-09 00:00:00.0000000,214
41,2022-01-10 00:00:00.0000000,215
41,2022-01-11 00:00:00.0000000,213
41,2022-01-12 00:00:00.0000000,213
41,2022-01-13 00:00:00.0000000,210
41,2022-01-14 00:00:00.0000000,210
41,2022-01-15 00:00:00.0000000,227
41,2022-01-16 00:00:00.0000000,219
41,2022-01-17 00:00:00.0000000,209
41,2022-01-18 00:00:00.0000000,207
41,2022-01-19 00:00:00.0000000,200
41,2022-01-20 00:00:00.0000000,199
41,2022-01-21 00:00:00.0000000,195
41,2022-01-22 00:00:00.0000000,205
41,2022-01-23 00:00:00.0000000,203
41,2022-01-24 00:00:00.0000000,195
41,2022-01-25 00:00:00.0000000,195
41,2022-01-26 00:00:00.0000000,192
41,2022-01-27 00:00:00.0000000,190
41,2022-01-28 00:00:00.0000000,190
41,2022-01-29 00:00:00.0000000,201
41,2022-01-30 00:00:00.0000000,200
41,2022-01-31 00:00:00.0000000,190
41,2022-02-01 00:00:00.0000000,190
41,2022-02-02 00:00:00.0000000,189
41,2022-02-03 00:00:00.0000000,189
41,2022-02-04 00:00:00.0000000,189
41,2022-02-05 00:00:00.0000000,202
41,2022-02-06 00:00:00.0000000,201
41,2022-02-07 00:00:00.0000000,190
41,2022-02-08 00:00:00.0000000,190
41,2022-02-09 00:00:00.0000000,190
41,2022-02-10 00:00:00.0000000,192
41,2022-02-11 00:00:00.0000000,192
41,2022-02-12 00:00:00.0000000,203
41,2022-02-13 00:00:00.0000000,202
41,2022-02-14 00:00:00.0000000,192
41,2022-02-15 00:00:00.0000000,192
41,2022-02-16 00:00:00.0000000,191
41,2022-02-17 00:00:00.0000000,191
41,2022-02-18 00:00:00.0000000,191
41,2022-02-19 00:00:00.0000000,202
41,2022-02-20 00:00:00.0000000,207
41,2022-02-21 00:00:00.0000000,197
41,2022-02-22 00:00:00.0000000,197
41,2022-02-23 00:00:00.0000000,197
41,2022-02-24 00:00:00.0000000,197
41,2022-02-25 00:00:00.0000000,197
41,2022-02-26 00:00:00.0000000,208
41,2022-02-27 00:00:00.0000000,207
41,2022-02-28 00:00:00.0000000,193
41,2022-03-01 00:00:00.0000000,193
41,2022-03-02 00:00:00.0000000,194
41,2022-03-03 00:00:00.0000000,193
41,2022-03-04 00:00:00.0000000,197
41,2022-03-05 00:00:00.0000000,211
41,2022-03-06 00:00:00.0000000,207
41,2022-03-07 00:00:00.0000000,196
41,2022-03-08 00:00:00.0000000,196
41,2022-03-09 00:00:00.0000000,192
41,2022-03-10 00:00:00.0000000,192
41,2022-03-11 00:00:00.0000000,195
41,2022-03-12 00:00:00.0000000,210
41,2022-03-13 00:00:00.0000000,210
41,2022-03-14 00:00:00.0000000,192
41,2022-03-15 00:00:00.0000000,195
41,2022-03-16 00:00:00.0000000,195
41,2022-03-17 00:00:00.0000000,197
41,2022-03-18 00:00:00.0000000,201
41,2022-03-19 00:00:00.0000000,216
41,2022-03-20 00:00:00.0000000,209
